gender_code_filter	gender_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
u	unknown	Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	52	1	15610	6713	20	2
u	unknown	Παύλος Ελευθεριάδης		768996799785550	Facebook	26	1	15484	6764	54	8
u	unknown	Greenpeace Belgium		73232790238	Facebook	64	1	15443	5261	159	18
u	unknown	National Geographic		106750996025532	Facebook	5	1	15431	7715	43	8
u	unknown	WWF Scotland	WWF Scotland	143664152344192	Facebook	10	1	15429	6880	99	34
u	unknown	Cheshire West Labour	Cheshire West Labour	321249061618806	Facebook	75	1	15372	4310	107	10
u	unknown	Les Antagonistes		398415124026017	Facebook	2	1	15220	7591	152	75
u	unknown	Uppsala kommun	Uppsala kommun	104760926229060	Facebook	50	1	15204	3210	90	21
u	unknown	Europaparlamentets kontor i Sverige		293678655099	Facebook	2	1	15201	7577	77	15
u	unknown	Pia Olsen Dyhr	SF	49348971479	Facebook	52	1	15147	4738	126	34
u	unknown	Ebba Busch Thor		661702230515862	Facebook	29	1	15147	3088	119	26
u	unknown	WWF Suomi		119054448115588	Facebook	7	1	15134	7405	64	20
u	unknown	Simple Politics		1052029294841900	Facebook	2	1	15078	6031	34	17
u	unknown	Eclectica		1379977375431894	Facebook	1	1	14890	7445	66	13
u	unknown	Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	39	1	14778	4500	67	16
u	unknown	MÉS per Mallorca	MÉS per Mallorca	183718528322316	Facebook	55	1	14687	3708	57	4
u	unknown	Pablo Iglesias	Unidas Podemos	414809308591481	Facebook	4	1	14673	7336	473	94
u	unknown	Stichting De Noordzee		128160633899802	Facebook	28	1	14656	6356	87	19
u	unknown	Valter Flego	Valter Flego	441675022557503	Facebook	47	1	14645	3701	40	5
u	unknown	ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	84	1	14609	4431	49	1
u	unknown	Scottish Labour Party	Scottish Labour	310039442421596	Facebook	30	1	14510	5462	158	31
u	unknown	Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	40	1	14500	5272	95	15
u	unknown	Declic	Declic	686190454826244	Facebook	15	1	14352	6676	30	7
u	unknown	DigitalOcean		149515305173840	Facebook	3	1	14314	6775	83	18
u	unknown	Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	16	1	14284	6114	53	13
u	unknown	D66	D66	52985377549	Facebook	41	1	14248	5402	98	22
u	unknown	SSAB AB		145401631365	Facebook	32	1	14238	4207	89	9
u	unknown	Europäisches Parlament - Verbindungsbüro in Deutschland		294494163510	Facebook	43	1	14089	4374	112	20
u	unknown	SF	SF	74796954245	Facebook	45	1	13984	3707	131	34
u	unknown	International Animal Rescue	International Animal Rescue 	8539814909	Facebook	12	1	13877	5819	82	21
u	unknown	SECIB Immobilier		378027698975144	Facebook	23	1	13849	5115	171	49
u	unknown	Berliner Stadtwerke	Berliner Stadtwerke	765844936882239	Facebook	32	1	13788	4255	140	34
u	unknown	Greenpeace Magyarország		35634348348	Facebook	83	1	13727	4895	81	2
u	unknown	France Soleil		1928798227141536	Facebook	12	1	13669	6490	201	62
u	unknown	Mon Energie Verte		252140872017180	Facebook	57	1	13619	4957	165	33
u	unknown	Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	111	1	13544	4008	56	3
u	unknown	Million Dollar Vegan	Million Dollar Vegan	554024238384285	Facebook	20	1	13451	3769	139	22
u	unknown	Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	5	1	13447	6528	18	5
u	unknown	The Bambooster		230034544330013	Facebook	2	1	13359	5344	3	0
u	unknown	Vänsterpartiet	Vänsterpartiet	323156205347	Facebook	38	1	13357	3487	48	9
u	unknown	Sverigedemokraterna Värmlands län		336384546384299	Facebook	40	1	13252	3757	110	33
u	unknown	Petizioni.it		1410474395723679	Facebook	30	1	13229	5763	83	18
u	unknown	UCU - University and College Union	University and College Union	1446863375581750	Facebook	3	1	13201	5285	101	35
u	unknown	Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	31	1	13147	3680	107	25
u	unknown	Centerpartiet i Stockholm	Centerpartiet i Stockholm	170211353124087	Facebook	9	1	13135	4085	99	20
u	unknown	Simon Clarke MP	Simon Clarke	228249960960213	Facebook	93	1	13122	3282	184	7
u	unknown	Johan Danielsson	LO Sverige	636103536446815	Facebook	9	1	13070	4960	125	38
u	unknown	Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	63	1	12912	5111	66	18
u	unknown	Stichting Vluchteling		120034538112114	Facebook	45	1	12885	4590	186	43
u	unknown	Στηρίζουμε Μαρίνο Κλεάνθους για την Ευρωβουλή		831939610501208	Facebook	25	1	12756	4716	43	4
u	unknown	Trades Union Congress (TUC)	Trades Union Congress	124295177616347	Facebook	12	1	12751	5417	67	24
u	unknown	Joe Sammut		433245190070343	Facebook	80	1	12706	4946	55	6
u	unknown	Coalicion Canaria	Coalicion Canaria	1499578240271320	Facebook	45	1	12689	4836	31	5
u	unknown	Josef Caruana		166617437361908	Facebook	66	1	12678	4108	54	6
u	unknown	World Bank		153371894688575	Facebook	38	1	12676	4474	41	2
u	unknown	CIWF Italia		576664002355828	Facebook	25	1	12632	5328	95	22
u	unknown	George Kyrtsos - Γιώργος Κύρτσος	DigitalWise Agency 	1413834448867079	Facebook	45	1	12579	4119	42	2
u	unknown	eToro		193863317737	Facebook	22	1	12544	4985	34	8
u	unknown	VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	64	1	12543	4601	129	31
u	unknown	Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	23	1	12541	5270	151	40
u	unknown	Economiser Energie		286272318578056	Facebook	11	1	12481	4815	141	27
u	unknown	Greg Stanton	Manchester Withington Liberal Democrats	275496989514175	Facebook	28	1	12428	3217	115	16
u	unknown	Tim Farron	Westmorland and Lonsdale Liberal Democrats	118873691462974	Facebook	38	1	12424	2815	51	0
u	unknown	European GNSS Agency		128217567344601	Facebook	3	1	12386	5970	55	16
u	unknown	Irene Montero	Unidas Podemos	699285113542248	Facebook	3	1	12355	6171	94	38
u	unknown	Santesano		316620582266150	Facebook	3	1	12306	5985	118	58
u	unknown	Plan International France		100707905881	Facebook	58	1	12299	3010	148	9
u	unknown	Katarina Barley	SPD	1522202731410785	Facebook	105	1	12231	3481	105	10
u	unknown	Lilian Marijnissen	SP	844559615710915	Facebook	59	1	12172	4954	65	15
u	unknown	Pledge for the Future	Pledge for the Future	266157764008126	Facebook	134	1	12146	2992	281	1
u	unknown	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	11	1	12131	5118	63	14
u	unknown	Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	30	1	12114	3427	80	27
u	unknown	Labour North West	the Labour Party	61950489543	Facebook	24	1	12103	3793	104	25
u	unknown	The Trevor Project		24470472733	Facebook	1	1	12099	4840	10	2
u	unknown	Greenpeace Suomi	Greenpeace Suomi	9227859351	Facebook	21	1	12044	2907	133	17
u	unknown	Hoxton Capital Management		353185345195139	Facebook	7	1	12035	5262	39	11
u	unknown	ÖGPP - Österr. Gesellschaft für Politikberatung und Politikentwicklung		345168305518984	Facebook	15	1	11936	5279	97	19
u	unknown	Othmar Karas	Volkspartei	395638503864459	Facebook	168	1	11928	1957	523	7
u	unknown	Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	479	1	11830	2622	542	18
u	unknown	Stop Impôt		1538720933075616	Facebook	11	1	11721	4562	87	29
u	unknown	Proud of Our Pride		400548670511219	Facebook	52	1	11719	2874	48	0
u	unknown	CCFD-Terre Solidaire		112547358788607	Facebook	9	1	11703	4564	58	19
u	unknown	Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	73	1	11698	3498	48	3
u	unknown	Morten Dahlin	Morten Dahlin	577345799101307	Facebook	151	1	11667	2669	41	7
u	unknown	Labour for a People's Vote	Labour for a People's Vote	524153294647517	Facebook	30	1	11665	3684	135	16
u	unknown	Giving Brush		1945237355733646	Facebook	34	1	11632	3281	158	11
u	unknown	Yorkshire and the Humber Labour Party	the Labour Party	1608245282744484	Facebook	10	1	11626	5239	208	50
u	unknown	Politictee Correct		292246704741314	Facebook	8	1	11625	5778	64	22
u	unknown	Κατερινα Μαρκου		832766380123763	Facebook	15	1	11543	4793	13	1
u	unknown	Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	34	1	11538	3419	111	20
u	unknown	HLAS	První prezidentská	320144481956623	Facebook	102	1	11504	3066	33	10
u	unknown	MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	42	1	11467	3867	81	13
u	unknown	Oxfam Novib		115289021825188	Facebook	33	1	11447	4363	170	51
u	unknown	Médecins Sans Frontières		154912951193067	Facebook	24	1	11431	3195	121	17
u	unknown	Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	87	1	11405	4705	29	11
u	unknown	Manchester For Europe	Manchester for Europe	1936534083277140	Facebook	24	1	11332	4593	85	15
u	unknown	Bundesregierung		768905426534529	Facebook	5	1	11307	4896	94	18
u	unknown	Enhedslisten	Enhedslisten	223040066022	Facebook	21	1	11297	3566	66	19
u	unknown	Le 1		850828794934579	Facebook	23	1	11276	4374	27	0
u	unknown	Europäisches Parlament Österreich		124468054313069	Facebook	35	1	11258	4604	50	17
u	unknown	Alice Mary Higgins for Europe	Alice Mary Higgins	1055105841226515	Facebook	24	1	11243	2595	56	2
u	unknown	International Alert		23799263071	Facebook	69	1	11155	2433	188	14
u	unknown	Aldi Careers UK		793837030669793	Facebook	14	1	11111	4442	52	12
u	unknown	Vytenis Andriukaitis	Vytenis Andriukaitis	1651554231738028	Facebook	42	1	11020	4779	16	3
u	unknown	Tretti		250791121791	Facebook	2	1	10958	4170	14	2
u	unknown	Unblock the Embankment	Unblock The Embankment	296306887805496	Facebook	4	1	10927	4583	73	20
u	unknown	Greenpeace Polska		32104614789	Facebook	35	1	10877	4729	38	8
u	unknown	Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	12	1	10830	4536	124	35
u	unknown	Inimõiguste Instituut / Estonian Institute of Human Rights		144333745668266	Facebook	7	1	10810	4899	24	6
u	unknown	Vouliwatch		627330267312880	Facebook	8	1	10743	4352	27	10
u	unknown	Jamie Driscoll 4 Mayor	The Labour Party	296264854323788	Facebook	13	1	10735	4054	188	42
u	unknown	Tom Watson	The Labour Party. Promoted by Tom Watson on behalf of Tom Watson	470873686267967	Facebook	86	1	10672	3398	153	0
u	unknown	Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	67	1	10634	2485	54	0
u	unknown	Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	139	1	10623	2607	141	10
u	unknown	Campaign Together	Campaign Together	1299537773487243	Facebook	36	1	10602	2998	132	12
u	unknown	Wilde Ganzen		105516159523693	Facebook	10	1	10591	4051	29	9
u	unknown	pametno.org	pametno.org	144815235686385	Facebook	25	1	10573	3511	26	0
u	unknown	GroenLinks	GroenLinks	175740570505	Facebook	40	1	10536	3908	51	13
u	unknown	Surfrider Foundation Europe		41452575362	Facebook	13	1	10504	4623	35	4
u	unknown	Roberto Rosso		1735684256653359	Facebook	46	1	10445	4410	57	14
u	unknown	Miriam Cates	The Conservative Party	349846382192653	Facebook	16	1	10444	4933	35	6
u	unknown	Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	39	1	10435	4917	35	9
u	unknown	OpnLttr		112818498877733	Facebook	1	1	10376	5188	5	1
u	unknown	Labour Leave	Labour Leave	1291676554181443	Facebook	17	1	10313	2302	80	12
u	unknown	MmosWorld		1262271977168621	Facebook	4	1	10299	5127	7	1
u	unknown	28 minutes		311595228873763	Facebook	2	1	10276	4489	15	3
u	unknown	Oatly		585888148224935	Facebook	3	1	10250	4167	72	14
u	unknown	Norbert Kurilla	Most-Híd (Híd-Most)	355021862017547	Facebook	28	1	10202	3451	51	10
u	unknown	My Nottingham	My Nottingham	103293816400733	Facebook	4	1	10141	3888	23	10
u	unknown	SE Energi & Klima		169900309711559	Facebook	40	1	10133	3519	78	20
u	unknown	SPD-Bundestagsfraktion	SPD-Bundestagsfraktion	144380008933707	Facebook	63	1	10120	2375	58	5
u	unknown	Òmnium International		2177632682563843	Facebook	38	1	10085	3905	91	12
u	unknown	WWF-France	WWF-France	145392792632	Facebook	8	1	10084	3825	26	7
u	unknown	Cerveau & Psycho		212434006141	Facebook	9	1	10078	2015	57	8
u	unknown	Comment placer mon argent		2070600249840562	Facebook	4	1	10057	4672	56	22
u	unknown	Wirtschaftskammer		125946327466544	Facebook	127	1	10038	2501	160	5
u	unknown	Animal Equality UK		2047806148766050	Facebook	4	1	10038	4689	92	42
u	unknown	UNICEF Belgium	UNICEF Belgium	60589646095	Facebook	17	1	10032	4155	60	10
u	unknown	European Parliament Office in Cyprus		205478755729	Facebook	9	1	9997	4674	47	8
u	unknown	Éditions Edilivre		203451893026466	Facebook	2	1	9991	3803	3	0
u	unknown	The News Dump	The News Dump	210909392847421	Facebook	129	1	9943	2773	186	12
u	unknown	Fianna Fáil	Fianna Fáil	222629035132	Facebook	34	1	9884	3083	40	6
u	unknown	Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	22	1	9838	3307	141	41
u	unknown	Lara Comi	Lara Comi	155619044465389	Facebook	88	1	9797	2941	34	6
u	unknown	Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	43	1	9785	3927	20	3
u	unknown	Prof. Dr. Niyazi Kızılyürek	Niyazi Kızılyürek	878208312216203	Facebook	22	1	9766	3856	36	3
u	unknown	AXA Research Fund		186009014776969	Facebook	1	1	9759	3904	11	2
u	unknown	Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	7	1	9629	3787	79	17
u	unknown	Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	58	1	9614	2837	32	1
u	unknown	SOS Racisme		166294396737151	Facebook	1	1	9586	4793	95	47
u	unknown	Bournemouth Green Party	South East Dorset Green Party	140064492697345	Facebook	58	1	9583	2164	141	8
u	unknown	East Midlands Labour	East Midlands Labour Party	1104066886293096	Facebook	97	1	9546	2087	118	8
u	unknown	Scottish Enterprise	Scottish Enterprise	172043092819095	Facebook	15	1	9541	1952	72	11
u	unknown	déi gréng	déi gréng	21710789873	Facebook	13	1	9535	3939	38	8
u	unknown	WaterAid Sverige		175843834306	Facebook	3	1	9529	3646	23	9
u	unknown	Tony Blair Institute for Global Change	Tony Blair Institute for Global Change	131712588824	Facebook	13	1	9527	2587	58	9
u	unknown	Scottish Family Party	Scottish Family Party	1313354295370593	Facebook	23	1	9515	3403	70	15
u	unknown	Amref Health Africa - Italia		48677844864	Facebook	30	1	9482	3555	61	4
u	unknown	Sean Kelly MEP		340786422717552	Facebook	68	1	9461	3527	83	5
u	unknown	Ibiza Farm		1629229957352206	Facebook	5	1	9452	4014	16	1
u	unknown	TOP 09	TOP 09	90002267161	Facebook	19	1	9399	3722	18	5
u	unknown	Transition Energétique		753069428230726	Facebook	11	1	9366	3533	95	23
u	unknown	Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	24	1	9363	3859	32	4
u	unknown	Milaap		315603771494	Facebook	26	1	9351	3191	24	7
u	unknown	Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	13	1	9252	3726	30	7
u	unknown	Демократична България	Демократична България	995342840629890	Facebook	33	1	9250	3204	23	3
u	unknown	Musée national de l'histoire de l'immigration		89756927592	Facebook	6	1	9250	3804	44	6
u	unknown	Pet Drugs Online		266405059207	Facebook	19	1	9250	3878	227	40
u	unknown	Laut gegen Nazis		53848679944	Facebook	20	1	9227	1876	66	11
u	unknown	Campus protestant		2019076568379648	Facebook	13	1	9221	3675	53	8
u	unknown	Treedom		316091912308	Facebook	34	1	9213	3294	31	2
u	unknown	Capire il cambiamento climatico		340472676679938	Facebook	10	1	9212	4278	36	8
u	unknown	Fabrizio Marrazzo		174478206566341	Facebook	50	1	9204	2830	38	3
u	unknown	Apodemia		115927088504184	Facebook	3	1	9166	4511	4	0
u	unknown	Eco-systèmes		180995598634858	Facebook	4	1	9165	4582	45	22
u	unknown	UNRWA		105171192862790	Facebook	13	1	9145	3398	34	4
u	unknown	Games area		2075127812758129	Facebook	3	1	9124	4562	171	34
u	unknown	Simple Feast		571176036346620	Facebook	28	1	9105	1999	113	16
u	unknown	Partia Zieloni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	48391402694	Facebook	22	1	9099	1832	21	4
u	unknown	Your Liberal Britain	Your Liberal Britain	1501847943457407	Facebook	44	1	9099	2044	128	0
u	unknown	Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	77	1	9089	2795	21	5
u	unknown	Flotsam & Jetsam Bags		197779574433016	Facebook	10	1	9084	1772	133	11
u	unknown	Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	17	1	9061	2801	18	1
u	unknown	Udo Bullmann		68936775929	Facebook	34	1	9038	3563	54	7
u	unknown	MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	40	1	8998	2906	30	1
u	unknown	Matt Carthy	Carthy Matt	580216935345125	Facebook	20	1	8976	2076	23	1
u	unknown	Le racisme, vous valez mieux que ça		1858720887787052	Facebook	5	1	8973	3624	26	8
u	unknown	Walsall Labour	The Labour Party	1933361683443372	Facebook	25	1	8966	1817	79	14
u	unknown	Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	202	1	8894	1434	365	0
u	unknown	nucao		1285780774784882	Facebook	16	1	8883	3219	44	6
u	unknown	Theresa May	The Conservative Party	1348528641830572	Facebook	64	1	8861	2787	120	10
u	unknown	Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	59	1	8852	3691	46	9
u	unknown	LIFE		167060196653670	Facebook	46	1	8839	1872	61	2
u	unknown	MoneyWeek	MoneyWeek	110326662354766	Facebook	6	1	8833	3757	48	19
u	unknown	Tikaboo Romania		617570241716349	Facebook	4	1	8828	3773	28	5
u	unknown	Plamienok n.o.		174988447418	Facebook	6	1	8827	3754	15	4
u	unknown	EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	87	1	8822	3024	26	1
u	unknown	DIE LINKE. Berlin	DiG Berlin	156304484388194	Facebook	4	1	8809	3283	28	5
u	unknown	LGBTstyle		839131319627314	Facebook	41	1	8803	1010	419	0
u	unknown	Chelmsford Lib Dems	Chelmsford & Maldon Liberal Democrats	681292818704074	Facebook	37	1	8776	2647	88	7
u	unknown	Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	18	1	8734	2321	24	2
u	unknown	David Lega		251829904829983	Facebook	37	1	8732	1954	93	15
u	unknown	Vandebron		263935850440177	Facebook	10	1	8732	3613	66	17
u	unknown	Dear Leavers		218188929121070	Facebook	25	1	8732	2537	66	7
u	unknown	The Palestine Institute for Public Diplomacy		158233651450504	Facebook	8	1	8715	4357	27	5
u	unknown	CD&V	CD&V	52997544531	Facebook	96	1	8689	2568	68	8
u	unknown	LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	75	1	8673	3348	11	3
u	unknown	IF Metall		108492218918	Facebook	6	1	8657	3275	65	13
u	unknown	Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	16	1	8644	3305	13	1
u	unknown	Cornwall for Europe	#ProjectHope	1066718423433441	Facebook	16	1	8620	2352	80	12
u	unknown	Simulation Energétique		562488297524492	Facebook	17	1	8617	3427	93	27
u	unknown	Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	14	1	8607	3422	71	18
u	unknown	K-Supermarket		380462231997295	Facebook	6	1	8546	3671	162	36
u	unknown	Ultima Petfood France		223284707822128	Facebook	7	1	8536	3705	49	13
u	unknown	Europe Together		140105536131109	Facebook	3	1	8521	4239	43	8
u	unknown	Loving Europe 2	Terence Brotheridge	999682533550783	Facebook	159	1	8519	1714	288	0
u	unknown	Danke, Freihandel.	VDMA	226651401514704	Facebook	182	1	8519	1955	94	3
u	unknown	Σπύρος Ριζόπουλος	Spyridon Rizopoulos	2127727860849871	Facebook	50	1	8517	2108	25	0
u	unknown	ActionAid Sweden	ActionAid Sweden	18880778360	Facebook	18	1	8508	2134	72	15
u	unknown	Southbank Centre		23958741368	Facebook	5	1	8482	2863	75	15
u	unknown	Brief.eco		550490141980385	Facebook	9	1	8459	3045	62	17
u	unknown	Trending Today		311683089314196	Facebook	33	1	8449	1700	135	13
u	unknown	Ipswich Labour	The Labour Party. Promoted by John Cook on behalf of Ipswich Labour Party	342002108699	Facebook	107	1	8441	2594	120	5
u	unknown	Hoagard		331529506998997	Facebook	26	1	8431	1804	17	3
u	unknown	RMDSZ	RMDSZ	102601499822802	Facebook	175	1	8424	2344	11	1
u	unknown	UNICEF Sverige		59324455950	Facebook	10	1	8418	3886	99	27
u	unknown	Advertising Week Europe		957474261104635	Facebook	8	1	8404	3378	86	18
u	unknown	Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	41	1	8402	3224	41	3
u	unknown	Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	69	1	8387	2052	76	21
u	unknown	QuoteSearch.com	QuoteSearch	2235255886787452	Facebook	30	1	8381	1940	82	13
u	unknown	Òmnium Cultural		161916260510295	Facebook	12	1	8328	3848	39	7
u	unknown	Key		1411407032496659	Facebook	2	1	8315	4095	9	4
u	unknown	Socialter		121693529673	Facebook	54	1	8311	1626	151	3
u	unknown	Grüner Fisher Investments		138832469593845	Facebook	55	1	8309	2585	355	96
u	unknown	Evropa společně	Evropa společně	535611970260854	Facebook	59	1	8291	2633	34	5
u	unknown	Slough Conservatives	Slough Conservative Association	1562008267209505	Facebook	79	1	8288	2536	132	0
u	unknown	York Labour	York Labour Party	143998618983723	Facebook	41	1	8253	1882	86	7
u	unknown	Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	21	1	8248	2856	17	0
u	unknown	Wydawnictwo AGORA		336438736394843	Facebook	10	1	8247	3945	2	0
u	unknown	Liverpool for Europe - Public page	#ProjectHope	521150731417045	Facebook	7	1	8213	3190	63	21
u	unknown	Shell		200969413280005	Facebook	3	1	8206	3278	73	14
u	unknown	Eva Kaili	Eva Kaili	13721812367	Facebook	20	1	8197	2946	44	7
u	unknown	Άννα Μισέλ Ασημακοπούλου	Άννα Μισέλ Ασημακοπούλου	1394997234118853	Facebook	16	1	8180	3154	15	2
u	unknown	Health Poverty Action	Health Poverty Action	208194134833	Facebook	66	1	8167	2052	206	12
u	unknown	Labour North	Labour North, Promoted by Fiona Stanton on behalf of Labour North	685018844928882	Facebook	40	1	8157	2994	201	53
u	unknown	Charles Goerens		441313569220539	Facebook	30	1	8134	2047	38	1
u	unknown	Ecoembes		322056604527477	Facebook	2	1	8128	3612	13	2
u	unknown	Ufficio d'informazione in Italia del Parlamento europeo		143544514130	Facebook	37	1	8119	3555	10	1
u	unknown	Detention Action	Detention Action	271790429521112	Facebook	8	1	8110	1871	88	17
u	unknown	Dan Kersch		231839814316073	Facebook	34	1	8109	2372	38	0
u	unknown	MSZP	MSZP	115388925185513	Facebook	61	1	8060	3451	14	6
u	unknown	Antton Rönnholm	Rekilä Piia Annikki	575908612596562	Facebook	24	1	8036	2509	90	11
u	unknown	Ligue des droits de l'Homme		91187778160	Facebook	7	1	8030	3357	35	6
u	unknown	Vänsterpartiet Örebro		297546973785228	Facebook	37	1	8025	2146	103	6
u	unknown	Bikezac - By Cobags		292443537522136	Facebook	2	1	8024	3085	28	11
u	unknown	Paris Première		140770432659757	Facebook	3	1	8012	4006	32	6
u	unknown	ETC-tidningarna		369582590803	Facebook	16	1	7992	1687	72	16
u	unknown	Privatinvestor Politik Spezial		414014872673187	Facebook	10	1	7966	3399	39	14
u	unknown	Aboca		295129913955200	Facebook	56	1	7959	2108	20	0
u	unknown	Romana Tomc		1025408990823719	Facebook	22	1	7928	1775	22	0
u	unknown	En grønnere planet		301647537160818	Facebook	45	1	7894	2125	76	19
u	unknown	Derby News	Russell Pollard	584574371631157	Facebook	13	1	7885	1894	60	8
u	unknown	Mairie de Toulouse		118107084316	Facebook	2	1	7875	3136	16	7
u	unknown	Jeremy Corbyn	The Labour Party	330250343871	Facebook	9	1	7828	3392	57	14
u	unknown	Luchterhand Literaturverlag		341410458159	Facebook	9	1	7820	3872	84	23
u	unknown	James Palmer	James Palmer	1130573317069850	Facebook	16	1	7804	1824	46	4
u	unknown	UK Government Scotland		159100234275780	Facebook	2	1	7803	3901	41	8
u	unknown	Izquierda Unida	Izquierda Unida	74858103866	Facebook	14	1	7800	3287	29	9
u	unknown	Caspar the Hat	Emily Doherty	261773154498428	Facebook	83	1	7773	2080	93	0
u	unknown	Eddie Hughes MP	Eddie Hughes & Walsall Conservatives	1544601488897440	Facebook	135	1	7768	1934	151	6
u	unknown	Oxfam IBIS	Oxfam IBIS	144965885963	Facebook	30	1	7756	1709	87	20
u	unknown	Martynas Nagevičius / LRLS Sostinės liberalai		1146633232128220	Facebook	44	1	7753	1644	39	2
u	unknown	Européens Sans Frontières		668031516635463	Facebook	8	1	7752	3139	14	3
u	unknown	FHE Group		1241383025915322	Facebook	1	1	7752	3876	38	7
u	unknown	Mikkel Näkkäläjärvi		617733068345315	Facebook	70	1	7751	1760	120	2
u	unknown	Romania #nuepsd	Future Innovation	293215748279337	Facebook	34	1	7739	3556	5	2
u	unknown	Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής		337788662974718	Facebook	23	1	7721	3152	14	1
u	unknown	Parlamento Europeo - Oficina en España		161616883888862	Facebook	17	1	7719	2669	18	2
u	unknown	Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	96	1	7715	1764	89	7
u	unknown	Riparte il futuro		476098022442147	Facebook	33	1	7688	3077	20	2
u	unknown	Respeto LGTB		2315084548728652	Facebook	135	1	7673	2658	102	4
u	unknown	ADF International		382186268590822	Facebook	2	1	7658	3063	9	3
u	unknown	Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	114	1	7651	1762	59	0
u	unknown	Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	23	1	7636	2820	30	4
u	unknown	Anas Sarwar	Anas Sarwar	657070411062471	Facebook	26	1	7605	1754	30	0
u	unknown	CIVIL RIGHTS DEFENDERS	CIVIL RIGHTS DEFENDERS	128452220525979	Facebook	7	1	7581	1649	63	14
u	unknown	Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	50	1	7552	3108	47	10
u	unknown	Rory Palmer MEP	Rory Palmer MEP (Labour Member of the European Parliament for the East Midlands, UK) 	1832404216799553	Facebook	14	1	7546	1798	71	12
u	unknown	Fundação Calouste Gulbenkian		49386033906	Facebook	1	1	7540	3770	3	0
u	unknown	NÁRODNÁ KOALÍCIA	NÁRODNÁ KOALÍCIA	145677979100505	Facebook	113	1	7532	2545	70	3
u	unknown	Eurovaaliehdokas Kari Kallonen	Kallonen Kari Markku	2130226653737235	Facebook	31	1	7493	1667	91	7
u	unknown	EAJ-PNV	EAJ-PNV	26830001203	Facebook	36	1	7487	3123	39	5
u	unknown	Ivan ŠTEFANEC		324560137683033	Facebook	37	1	7443	3173	40	6
