gender_code_filter	gender_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
f	female	Amnistía Internacional España		78151799929	Facebook	31	1	1269259	555854	8880	1512
f	female	Ádám Kósa Mep	Adam Kosa, Member of the European Parliament	237088069704442	Facebook	11	1	1266436	543179	3252	1478
f	female	GroenLinks	GroenLinks	175740570505	Facebook	49	1	1260458	465143	7204	1782
f	female	Ivan ŠTEFANEC		324560137683033	Facebook	42	1	1259459	515985	5452	1092
f	female	WWF UK		311627208673	Facebook	69	1	1258850	502124	11101	1460
f	female	CD&V	CD&V	52997544531	Facebook	101	1	1250476	382005	8966	1161
f	female	Europäisches Parlament - Verbindungsbüro in Deutschland		294494163510	Facebook	45	1	1249032	485047	6321	1112
f	female	Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	82	1	1244575	334913	3553	97
f	female	Cheshire West Labour	Cheshire West Labour	321249061618806	Facebook	80	1	1242032	345659	8935	871
f	female	Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	61	1	1238615	358193	7009	1003
f	female	Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	247	1	1233990	286354	18376	1275
f	female	Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	147	1	1232818	365854	7378	255
f	female	National Geographic		107307059419	Facebook	4	1	1220764	588418	368	47
f	female	Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	30	1	1219109	431325	2211	580
f	female	Plaid Cymru	Plaid Cymru	26416930992	Facebook	26	1	1217905	477999	6320	1277
f	female	Friedrich-Naumann-Stiftung für die Freiheit		140889782312	Facebook	89	1	1213377	287545	14741	1784
f	female	Ioannis Vardakastanis	Ioannis Vardakastanis	195643347979465	Facebook	100	1	1203143	463225	4953	374
f	female	Our Future, Our Choice	Our Future, Our Choice	1777176712575796	Facebook	82	1	1200609	281463	7792	747
f	female	Joe Sammut		433245190070343	Facebook	81	1	1197692	470171	5073	624
f	female	Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	69	1	1196598	343227	4737	74
f	female	ecoFuture & E.ON Energy Globe		104654572907664	Facebook	62	1	1194396	409529	5755	199
f	female	TOP 09	TOP 09	90002267161	Facebook	26	1	1188705	475709	1793	569
f	female	Josef Caruana		166617437361908	Facebook	67	1	1180433	364429	4830	518
f	female	Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	18	1	1176192	458322	3270	589
f	female	Entega		198244400189055	Facebook	131	1	1175469	370466	21116	4558
f	female	Inimõiguste Instituut / Estonian Institute of Human Rights		144333745668266	Facebook	8	1	1175409	533192	2720	729
f	female	Norbert Kurilla	Most-Híd (Híd-Most)	355021862017547	Facebook	34	1	1174754	456611	5412	1072
f	female	MÉS per Mallorca	MÉS per Mallorca	183718528322316	Facebook	55	1	1170661	295042	4378	361
f	female	Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	26	1	1165417	400145	2640	304
f	female	Treedom		316091912308	Facebook	38	1	1145021	396950	3513	258
f	female	Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	38	1	1144003	508300	2359	466
f	female	Mes économies d'énergie		124948231440251	Facebook	11	1	1138453	442869	12598	2509
f	female	Labour Future	Labour Future	112846662487263	Facebook	24	1	1137549	505560	8967	1873
f	female	Maplanèteverte	Ma Planète Verte	340654233462962	Facebook	61	1	1131536	263638	10963	1487
f	female	Демократична България	Демократична България	995342840629890	Facebook	35	1	1125132	412369	2626	313
f	female	Tikaboo Romania		617570241716349	Facebook	10	1	1109904	489299	4970	989
f	female	CDA	CDA	320374518118	Facebook	12	1	1107915	488027	6204	1322
f	female	Antonio Visconti		311170115667526	Facebook	2	1	1099998	550000	1498	600
f	female	TOMS		290301287805503	Facebook	4	1	1099995	420000	6595	1599
f	female	Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	128	1	1086669	339537	9316	1171
f	female	Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	13	1	1083979	471385	1207	239
f	female	Liberal Alliance	Liberal Alliance	106952222676974	Facebook	437	1	1078691	256023	9782	2318
f	female	Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	35	1	1074964	440665	4882	1269
f	female	Sme rodina		600235073447674	Facebook	4	1	1074907	476802	1568	630
f	female	Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	215	1	1072225	324897	9116	432
f	female	Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	94	1	1071442	329218	2082	520
f	female	Declic	Declic	686190454826244	Facebook	15	1	1068424	498297	2240	565
f	female	Bundesregierung		768905426534529	Facebook	5	1	1064185	455724	9137	1827
f	female	SF	SF	74796954245	Facebook	46	1	1062761	292223	9902	2650
f	female	Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	38	1	1059044	422588	2796	570
f	female	Stop Cambio Climático		124967441456981	Facebook	32	1	1058643	466874	3629	536
f	female	Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	59	1	1056267	308304	4356	200
f	female	Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	68	1	1044027	421796	5744	1208
f	female	NÁRODNÁ KOALÍCIA	NÁRODNÁ KOALÍCIA	145677979100505	Facebook	123	1	1032093	378751	7582	647
f	female	Akcja Demokracja		277892342334350	Facebook	72	1	1023387	291154	1977	169
f	female	Saco	Saco	133910158381	Facebook	36	1	1017037	208965	6312	1488
f	female	Save the Planet		1682886968609155	Facebook	42	1	1017032	326990	3337	132
f	female	Gaia		182073298490036	Facebook	6	1	1014662	475466	9175	3689
f	female	Evitas.it		663358997180553	Facebook	3	1	1009997	405000	6097	1500
f	female	UNO-Flüchtlingshilfe		236934790401	Facebook	71	1	1009971	316873	12228	2382
f	female	MEO		69209479569	Facebook	4	1	1008932	395354	1697	533
f	female	CIWF France	CIWF France	335868279790722	Facebook	5	1	1004172	462501	13085	3073
f	female	Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	13	1	1000345	421301	4117	1119
f	female	Παπαστράτος		1925659984382187	Facebook	1	1	999999	500000	999	500
f	female	Always France		183045748427091	Facebook	1	1	999999	500000	4999	1000
f	female	Mama Quilla		387951911757339	Facebook	1	1	999998	499999	4998	999
f	female	VeganbottleGo		320828511985253	Facebook	2	1	999998	400000	1998	1000
f	female	Frosch		223829854355699	Facebook	1	1	999995	499998	998	499
f	female	Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis		51638783172	Facebook	83	1	997488	216698	2517	0
f	female	Fine Gael	Fine Gael	264172043210	Facebook	8	1	996828	425746	4940	1604
f	female	Pela Case		119283008140727	Facebook	17	1	991878	354022	2273	518
f	female	PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	22	1	990226	415704	4670	1109
f	female	Paweł Bejda	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	587380481330698	Facebook	73	1	980789	262039	2380	337
f	female	GRUNDIG		1508163162762486	Facebook	14	1	979863	447700	1939	407
f	female	Världsnaturfonden WWF		371791194529	Facebook	6	1	978467	392354	8653	1932
f	female	Parlamento Europeo - Oficina en España		161616883888862	Facebook	17	1	976943	381113	1773	252
f	female	Κατερινα Μαρκου		832766380123763	Facebook	19	1	972174	399187	1304	129
f	female	Antonio Tajani	Antonio Tajani	506531149512596	Facebook	56	1	969009	352497	4430	820
f	female	Nicola Danti		241424056063716	Facebook	56	1	960507	294925	5283	855
f	female	Michela Giuffrida		656848937718109	Facebook	35	1	954970	329357	3563	382
f	female	SOS-Kinderdörfer weltweit		56497026719	Facebook	38	1	954821	364754	10978	1763
f	female	Primavera Sound	Influence Digital Ltd	156656398155	Facebook	300	1	954304	224058	34219	77
f	female	Nagy József		128401833854581	Facebook	8	1	951302	391275	1530	245
f	female	Открытые медиа. Инфометр		1246107138782307	Facebook	6	1	951223	430596	468	95
f	female	World Animal Protection Danmark		33588644626	Facebook	5	1	949163	392118	11391	2540
f	female	Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	60	1	946451	322194	4074	389
f	female	Riparte il futuro		476098022442147	Facebook	39	1	946194	382657	2763	372
f	female	Igor Gräzin	Igor Gräzin	339367456669277	Facebook	29	1	942563	366167	3183	414
f	female	FDP Bremen	FDP Bremen	152934608113175	Facebook	184	1	942174	241843	14040	414
f	female	International Animal Rescue	International Animal Rescue 	8539814909	Facebook	13	1	940584	393722	5301	1299
f	female	Hochschulinitiative Deutschland		883028475156898	Facebook	60	1	935562	337391	4345	322
f	female	LO Sverige		163820136238	Facebook	7	1	933986	431417	8569	2410
f	female	Labour South East	The Labour Party.	123817579216	Facebook	23	1	930797	354786	12791	3453
f	female	Ujhelyi István dr.	MSZP	734217673259088	Facebook	31	1	930460	371721	2384	883
f	female	Ben & Jerry's		147006749798	Facebook	4	1	928816	442808	5721	1292
f	female	Les Energies du Soleil		1684031805239401	Facebook	14	1	916840	400623	10204	3044
f	female	Enel Energia		1589410777971706	Facebook	5	1	916558	414530	8439	1680
f	female	Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	233	1	916367	205987	14138	906
f	female	Departamentul Fonduri Europene al PSD	Partidul Social Democrat	1030472763816931	Facebook	8	1	896719	399374	329	62
f	female	Marek Balt	KKW Koalicja Europejska PO PSL SLD  .N Zieloni	398824790221548	Facebook	29	1	896135	318388	1910	366
f	female	Le Monde		14892757589	Facebook	34	1	894388	331828	2030	219
f	female	ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	84	1	893148	265531	3259	106
f	female	Adesso Basta		1062452300584762	Facebook	2	1	892679	446340	4462	892
f	female	Johann Gudenus		104145976305577	Facebook	61	1	890098	340405	5828	949
f	female	Andrej Babiš	ANO	214827221987263	Facebook	5	1	889731	444866	2552	616
f	female	Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	56	1	888153	371723	6042	1403
f	female	Caspar the Hat	Emily Doherty	261773154498428	Facebook	91	1	886854	240563	6707	0
f	female	Pia Olsen Dyhr	SF	49348971479	Facebook	53	1	882855	284494	7482	2014
f	female	CGTN		565225540184937	Facebook	7	1	882678	428031	674	135
f	female	Valter Flego	Valter Flego	441675022557503	Facebook	50	1	868584	242896	2890	361
f	female	George Simion		2212856535602171	Facebook	26	1	863495	338239	1808	456
f	female	InFacts	InFacts	678120165658753	Facebook	77	1	859547	253812	5510	904
f	female	Wirtschaftskammer		125946327466544	Facebook	163	1	857036	216972	11073	576
f	female	Приоритети	БЗНС	1163987410423594	Facebook	56	1	855982	313349	2941	99
f	female	Greenpeace Belgium		73232790238	Facebook	84	1	853340	306574	8795	947
f	female	Partido Socialista Europeo		442423976113917	Facebook	28	1	851146	365946	1725	94
f	female	Sylwia Spurek		1967695263556184	Facebook	20	1	850570	324287	1712	379
f	female	Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	83	1	846618	238340	6058	383
f	female	Coconut Bowls		451945511677873	Facebook	67	1	844361	224500	4036	0
f	female	Plamienok n.o.		174988447418	Facebook	6	1	843799	357256	1443	450
f	female	ExxonMobil		925007000949719	Facebook	38	1	839334	285321	7601	1893
f	female	Fabrizio Marrazzo		174478206566341	Facebook	50	1	837809	240109	3132	220
f	female	Izquierda Unida	Izquierda Unida	74858103866	Facebook	14	1	836012	352530	3764	1208
f	female	Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	7	1	831003	331449	6660	1507
f	female	Morten Dahlin	Morten Dahlin	577345799101307	Facebook	178	1	824753	198445	3034	507
f	female	Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	37	1	823326	275408	2617	938
f	female	Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	30	1	821929	323549	11188	3006
f	female	Evropa společně	Evropa společně	535611970260854	Facebook	65	1	821360	264333	2557	498
f	female	Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	3	1	819212	409606	3934	787
f	female	Milieu Centraal		177508708941577	Facebook	13	1	815588	324024	3340	1038
f	female	Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	44	1	815500	200700	2936	631
f	female	Reform Judaism in Israel		118714234854754	Facebook	18	1	814957	311582	2647	574
f	female	Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	48	1	813046	331547	2463	598
f	female	Unionen		175656912484553	Facebook	31	1	811070	325952	8935	2713
f	female	Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	5	1	810319	395141	995	317
f	female	Comme j'aime		146933438675224	Facebook	5	1	809994	324999	11094	2199
f	female	Dúró Dóra	Sipos 	191946490841225	Facebook	28	1	809455	338154	2063	804
f	female	Silvia Dinică		1128229287275038	Facebook	21	1	808161	323264	1441	325
f	female	Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	36	1	807902	265811	1334	284
f	female	Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	109	1	805878	185355	9327	694
f	female	Ana Oramas	Coalicion Canaria	1616759808576461	Facebook	43	1	805120	274491	3547	295
f	female	Polska Fundacja im. Roberta Schumana		150617698324166	Facebook	36	1	803397	194645	1839	349
f	female	Parlament Europejski - Biuro w Polsce		405326618416	Facebook	13	1	802458	343941	1559	247
f	female	Equipo Gabilondo	PSOE	2510416598973466	Facebook	5	1	800957	400204	1182	400
f	female	Sawab Center FR		1211855348956946	Facebook	7	1	799514	326885	289	56
f	female	Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	43	1	798480	283021	3835	476
f	female	Alex and the jewel		1703830116536718	Facebook	15	1	796984	320999	2284	199
f	female	More United	More United	618113871680733	Facebook	17	1	796285	274741	9226	1875
f	female	Franc Bogovič		288826994603012	Facebook	15	1	792265	342030	2104	340
f	female	Global Justice Now	Global Justice Now	6707857033	Facebook	529	1	792159	152085	33389	465
f	female	National Education Union	National Education Union	241312696375349	Facebook	13	1	786247	357335	9058	2597
f	female	Épargne Malin		1864684416941008	Facebook	19	1	782607	342805	27053	7533
f	female	Roberts Zīle		508959865842254	Facebook	19	1	781535	326285	2469	378
f	female	OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	39	1	779642	213909	2131	153
f	female	Danke, Freihandel.	VDMA	226651401514704	Facebook	233	1	779457	191009	8747	719
f	female	Ökopolisz Alapítvány	Ökopolisz Alapítvány	244669668913278	Facebook	14	1	771469	353940	2212	1005
f	female	European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	9	1	767834	338719	356	24
f	female	Go Canada Academic and Immigration Services		936478993111944	Facebook	3	1	766099	354187	349	65
f	female	Henk Jan Ormel	CDA	823537391322678	Facebook	23	1	764556	269414	4065	731
f	female	The Body Shop		120693511308364	Facebook	3	1	763450	335286	1922	663
f	female	MmosWorld		1262271977168621	Facebook	4	1	761278	379732	518	103
f	female	Isamaa erakond	Isamaa erakond	321163977576	Facebook	10	1	761141	330819	2809	876
f	female	Céréal Bio & Céréal France		1636261843328359	Facebook	5	1	760545	303759	3249	961
f	female	Yorkshire and the Humber Labour Party	the Labour Party	1608245282744484	Facebook	10	1	755941	335277	12843	3147
f	female	Ecogreen		2207467306235731	Facebook	4	1	754996	311000	6596	1599
f	female	London Conservatives	London Conservatives	660899050767643	Facebook	8	1	753995	307945	12158	2763
f	female	Avocadostore		312453876194	Facebook	55	1	749233	171897	2540	0
f	female	Alberto Garzón Espinosa	Izquierda Unida	180609005365213	Facebook	12	1	749204	322277	6091	1572
f	female	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	24	1	747531	275328	3879	1032
f	female	Vandebron		263935850440177	Facebook	11	1	745069	322409	4843	1012
f	female	Yeovil Conservatives	The Yeovil Constituency Conservative Association of 17 The Park, Yeovil, Somerset, BA20 1DN.	1597713690525854	Facebook	14	1	745000	311961	4427	1588
f	female	Skandia		139767876088719	Facebook	3	1	744751	345543	2702	824
f	female	2 Min Ecologie		433170297221149	Facebook	68	1	741525	254380	7818	1392
f	female	Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	43	1	740669	261472	1847	103
f	female	East Midlands Labour	East Midlands Labour Party	1104066886293096	Facebook	104	1	738062	163114	9010	549
f	female	FORO Asturias	FORO Asturias	157783340940291	Facebook	14	1	733592	315014	2281	396
f	female	Pavel Poc	Poc Pavel	202974613060409	Facebook	19	1	733582	299388	2269	610
f	female	O Video do Papa		906647586037816	Facebook	2	1	733244	343087	295	49
f	female	WWF Suomi		119054448115588	Facebook	7	1	732337	354291	3057	834
f	female	Blendle		181375052003138	Facebook	81	1	728443	249334	8160	1428
f	female	Labour North West	the Labour Party	61950489543	Facebook	25	1	727160	239308	6092	1467
f	female	USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	27	1	725990	256546	2170	446
f	female	Eiropas Parlaments Latvijā	Eiropas Parlaments Latvijā	380325297593	Facebook	31	1	725232	297158	3996	511
f	female	SE Energi & Klima		169900309711559	Facebook	43	1	724226	251840	4456	1242
f	female	Wilde Ganzen		105516159523693	Facebook	12	1	722188	281947	2341	685
f	female	Μαρία Σπυράκη		657782574275153	Facebook	38	1	720456	247254	1977	45
f	female	Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	24	1	718157	247264	2164	290
f	female	Røde Kors		65929129383	Facebook	26	1	717104	173732	7610	2428
f	female	Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	92	1	716470	211206	5249	1543
f	female	DIE LINKE. NRW		150480805043795	Facebook	26	1	714819	220122	5150	862
f	female	Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	12	1	711601	304204	7893	2392
f	female	Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	28	1	706255	199118	2155	107
f	female	RefugiadosSOS		550220551831041	Facebook	582	1	706204	88087	36705	143
f	female	VVD		121264564551002	Facebook	33	1	705890	295457	2318	329
f	female	Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	16	1	704967	258653	1264	436
f	female	Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	20	1	699774	301748	4132	1350
f	female	National Theatre		9212864972	Facebook	38	1	698552	257716	5048	897
f	female	Saine Abondance		2106701562887023	Facebook	24	1	697774	286969	7858	1971
f	female	Martin Beluský - kandidát na poslanca EP		2011031775831511	Facebook	42	1	697595	220316	4169	659
f	female	Jamie Driscoll 4 Mayor	The Labour Party	296264854323788	Facebook	13	1	694743	263080	12714	2890
f	female	WWF Scotland	WWF Scotland	143664152344192	Facebook	10	1	694242	307186	4507	1552
f	female	Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	42	1	693904	318883	4414	535
f	female	Labour North	Labour North, Promoted by Fiona Stanton on behalf of Labour North	685018844928882	Facebook	42	1	693824	255223	16576	4461
f	female	Liam Byrne	Liam Byrne MP	147894618876725	Facebook	58	1	693576	149773	3469	243
f	female	Andrea Cozzolino		1449151341981719	Facebook	11	1	692923	288331	1705	503
f	female	Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	28	1	691806	215798	2324	138
f	female	Scottish Labour Party	Scottish Labour	310039442421596	Facebook	34	1	691586	276539	8508	1829
f	female	Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	22	1	690921	254213	10429	3350
f	female	UNICEF Sverige		59324455950	Facebook	15	1	690172	283900	7495	2085
f	female	Achille Variati	Achille Variati	478212418874107	Facebook	34	1	687900	218301	2509	282
f	female	Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	24	1	686063	250088	2793	442
f	female	European GNSS Agency		128217567344601	Facebook	3	1	685286	314015	2566	799
f	female	Care2		25852730092	Facebook	13	1	684098	261983	6903	1316
f	female	Demand Better for BCP	BCP Liberal Democrats	586338961847589	Facebook	174	1	680706	179798	13671	733
f	female	Calin Popescu Tariceanu		227922987222524	Facebook	12	1	677011	282615	1345	369
f	female	Dr Sannas		432084333637525	Facebook	35	1	674463	157092	6371	1368
f	female	Στέλιος Κυμπουρόπουλος	Στέλιος Κυμπουρόπουλος	323456224972682	Facebook	51	1	671545	200359	2623	36
f	female	Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	91	1	669856	163784	4565	45
f	female	MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	40	1	668847	232213	2111	204
f	female	European Parliament Office in Cyprus		205478755729	Facebook	9	1	665992	297985	3080	575
f	female	Kokoomus	Kokoomus	201285237101	Facebook	318	1	660347	127146	21797	695
f	female	HLAS	První prezidentská	320144481956623	Facebook	162	1	657595	181487	2015	502
f	female	Fianna Fáil	Fianna Fáil	222629035132	Facebook	36	1	656368	209254	2601	261
f	female	UK Government Scotland		159100234275780	Facebook	2	1	656253	328127	3508	701
f	female	Fundação Calouste Gulbenkian		49386033906	Facebook	1	1	655782	327891	327	65
f	female	Bouzidi Mourad		1840451052913778	Facebook	4	1	654934	292264	502	95
f	female	Keskusta	Suomen Keskusta	55312855747	Facebook	33	1	653925	159034	2882	310
f	female	Folkekirkens Nødhjælp		276770505228	Facebook	78	1	652502	165569	4377	1014
f	female	5Pillars	5 Pillars	490858150969676	Facebook	10	1	651502	301529	6413	1328
f	female	Schwarzkopf Professional		150101695010185	Facebook	5	1	651033	301089	548	175
f	female	Jörgen Warborn EU-kandidat		56002955332	Facebook	95	1	650109	168689	6871	1766
f	female	Your Everyday Korean		1446749008800347	Facebook	4	1	649994	309999	395	0
f	female	Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	126	1	647491	141676	6101	176
f	female	ISPI - Istituto per gli studi di politica internazionale	ISPI - Istituto per gli studi di politica internazionale	171795872872353	Facebook	18	1	646081	284882	1374	145
f	female	UNICEF Belgium	UNICEF Belgium	60589646095	Facebook	17	1	646063	261296	3922	677
f	female	Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	55	1	643413	243715	2055	467
f	female	Petra Krištúfková	Sme rodina	1061086993931165	Facebook	20	1	642086	226647	2410	307
f	female	Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	22	1	641595	230451	1159	82
f	female	Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	22	1	638246	202953	958	286
f	female	Bas Eickhout	GroenLinks	208578955894331	Facebook	49	1	631586	206567	6355	1414
f	female	ALDE Sector 6		428872677299268	Facebook	28	1	630971	152999	1254	168
f	female	Dariusz Rosati	CommSense	238903929634988	Facebook	37	1	630966	152103	1582	259
f	female	pametno.org	pametno.org	144815235686385	Facebook	27	1	630344	198288	1256	39
f	female	Milaap		315603771494	Facebook	30	1	630021	212852	1710	489
f	female	Moderaterna	Moderaterna	7719591155	Facebook	106	1	628857	150250	6131	1478
f	female	Walsall Labour	The Labour Party	1933361683443372	Facebook	26	1	628368	127226	5638	1026
f	female	Wydawnictwo AGORA		336438736394843	Facebook	14	1	625968	287149	240	12
f	female	Tretti		250791121791	Facebook	5	1	625788	251723	1318	301
f	female	Forza Italia		172265396249029	Facebook	14	1	625607	238511	4597	937
f	female	Elena Gentile	Elena Gentile	1426435657576038	Facebook	39	1	625597	199024	1603	0
f	female	Veganuary		170911309781648	Facebook	21	1	624199	193726	1998	0
f	female	Kelemen Hunor	RMDSZ	175293925828191	Facebook	38	1	623872	148775	1026	157
f	female	Assets For Life		1536572196655036	Facebook	50	1	623595	139450	8521	1651
f	female	Siegfried Muresan		731035500293728	Facebook	5	1	621540	244226	260	52
f	female	Green Party of England and Wales	The Green Party of England and Wales	20995300784	Facebook	19	1	620699	230729	1466	102
f	female	More In Common		199254923808679	Facebook	3	1	618318	269876	17934	6315
f	female	Eddie Hughes MP	Eddie Hughes & Walsall Conservatives	1544601488897440	Facebook	183	1	618016	149077	13027	555
f	female	MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	46	1	617823	180180	5011	834
f	female	foodwatch France		194934737335658	Facebook	14	1	617372	213282	7857	1481
f	female	Dansk.nl		39128216655	Facebook	12	1	616987	215999	2387	300
f	female	Sirpa Pietikäinen	Sirpa Pietikäinen	140188405326	Facebook	14	1	615903	155983	10276	2304
f	female	Morvai Krisztina		282077899700	Facebook	5	1	615850	301854	912	298
f	female	World Bank		153371894688575	Facebook	40	1	615344	227753	1676	143
f	female	nucao		1285780774784882	Facebook	16	1	613395	247774	2748	381
f	female	China Xinhua News		338109312883186	Facebook	5	1	612886	298361	337	63
f	female	Mona Juul	Mona Juul	2079067062409423	Facebook	76	1	612571	178512	5081	1075
f	female	Στηρίζουμε Μαρίνο Κλεάνθους για την Ευρωβουλή		831939610501208	Facebook	27	1	612356	232432	2520	339
f	female	Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	118	1	611915	139615	5190	0
f	female	Joanna Skrzydlewska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	274904002573727	Facebook	11	1	611792	239414	1257	306
f	female	TOMS		751135974919667	Facebook	4	1	609996	225000	6096	1200
f	female	Eclairelavie		475156612973063	Facebook	36	1	608675	206306	8636	1498
f	female	Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	21	1	608497	195346	1146	54
f	female	Danske Medier	Danske Medier	300107073389986	Facebook	47	1	607949	186297	2714	706
f	female	MBRC		1853495178284518	Facebook	97	1	607502	164548	6115	623
f	female	Berliner Stadtwerke	Berliner Stadtwerke	765844936882239	Facebook	32	1	606150	207548	5899	1480
f	female	SECIB Immobilier		378027698975144	Facebook	24	1	605121	226290	7489	2166
f	female	SPD-Bundestagsfraktion	SPD-Bundestagsfraktion	144380008933707	Facebook	65	1	604724	138912	2974	208
f	female	Comité Justice & Libertés Pour Tous - CJL		223006651523189	Facebook	6	1	604450	257329	240	19
f	female	Proud of Our Pride		400548670511219	Facebook	52	1	601518	137965	3339	0
f	female	Le 1		850828794934579	Facebook	23	1	601181	220218	1203	36
f	female	SPD Mannheim	SPD Mannheim	417906251607978	Facebook	23	1	600463	226230	3195	796
f	female	Partidul Social Democrat Departamentul pentru Politici Fiscal Bugetare		2006803969624108	Facebook	5	1	599822	273886	215	40
f	female	IG Metall	IG Metall	249296718436	Facebook	17	1	599483	280469	2594	743
f	female	Ιωάννης Πάιδας-Υποψήφιος Ευρωβουλευτής Νέας Δημοκρατίας		312321199470594	Facebook	40	1	597477	200675	1305	0
f	female	Martynas Nagevičius / LRLS Sostinės liberalai		1146633232128220	Facebook	50	1	596138	129196	2842	135
f	female	Syre		1531320107133721	Facebook	76	1	595402	145052	7684	2102
f	female	Joris Vandenbroucke	Vandenbroucke Joris Jeroen J	984867054996076	Facebook	15	1	595094	242371	1989	341
f	female	L'OCCITANE en Provence		161197393938517	Facebook	5	1	594607	233096	2071	808
f	female	Sverigedemokraterna Värmlands län		336384546384299	Facebook	40	1	594331	163357	4970	1446
f	female	Simple Politics		1052029294841900	Facebook	2	1	591038	236415	1366	683
f	female	sp.a West-Vlaanderen	sp.a West-Vlaanderen	269157793205215	Facebook	29	1	590698	228046	2453	360
f	female	Miriam Cates	The Conservative Party	349846382192653	Facebook	17	1	590457	277422	1931	370
f	female	Uppsala kommun	Uppsala kommun	104760926229060	Facebook	54	1	586454	134238	3543	874
